,y_train
3526,0.044583333333333336
3527,0.032999999999999995
3528,0.020816666666666667
3529,0.01435
3530,0.011883333333333334
3531,0.008083333333333333
3532,0.007333333333333333
3533,0.00975
3534,0.015100000000000002
3535,0.021016666666666666
3536,0.0295
3537,0.04243333333333333
3538,0.055900000000000005
3539,0.06195
3540,0.06723333333333334
3541,0.06913333333333334
3542,0.06999999999999999
3543,0.07053333333333334
3544,0.06941666666666667
3545,0.06746666666666666
3546,0.06276666666666668
3547,0.05521666666666667
3548,0.0497
3549,0.0429
3550,0.03191666666666667
3551,0.020716666666666664
3552,0.012216666666666666
3553,0.007583333333333333
3554,0.006383333333333334
3555,0.007800000000000001
3556,0.014533333333333334
3557,0.03503333333333333
3558,0.07061666666666666
3559,0.09881666666666666
3560,0.09661666666666667
3561,0.07931666666666666
3562,0.06961666666666667
3563,0.06856666666666668
3564,0.07013333333333334
3565,0.07116666666666667
3566,0.07966666666666666
3567,0.08805
3568,0.09091666666666666
3569,0.0919
3570,0.07673333333333333
3571,0.05718333333333333
3572,0.04410000000000001
3573,0.03785
3574,0.02888333333333333
3575,0.018483333333333334
3576,0.011916666666666666
3577,0.008100000000000001
3578,0.007483333333333332
3579,0.008733333333333334
3580,0.014933333333333335
3581,0.03551666666666667
3582,0.07188333333333334
3583,0.10348333333333333
3584,0.10713333333333334
3585,0.08821666666666667
3586,0.07191666666666667
3587,0.06963333333333334
3588,0.07096666666666668
3589,0.0727
3590,0.08023333333333334
3591,0.08831666666666665
3592,0.09158333333333334
3593,0.09475
3594,0.0818
3595,0.0609
3596,0.04735
3597,0.041699999999999994
3598,0.0318
3599,0.0197
3600,0.012199999999999997
3601,0.008516666666666667
3602,0.007799999999999999
3603,0.008833333333333334
3604,0.015233333333333333
3605,0.035633333333333336
3606,0.07243333333333334
3607,0.1024
3608,0.10318333333333335
3609,0.08368333333333333
3610,0.07241666666666667
3611,0.07073333333333333
3612,0.07184999999999998
3613,0.07423333333333333
3614,0.08151666666666667
3615,0.0902
3616,0.09281666666666666
3617,0.09910000000000001
3618,0.08360000000000001
3619,0.06338333333333333
3620,0.04961666666666667
3621,0.044366666666666665
3622,0.0332
3623,0.02165
3624,0.012566666666666665
3625,0.008833333333333334
3626,0.007899999999999999
3627,0.008966666666666666
3628,0.015516666666666665
3629,0.03543333333333334
3630,0.07253333333333332
3631,0.10223333333333333
3632,0.10389999999999999
3633,0.08403333333333333
3634,0.07366666666666667
3635,0.07126666666666666
3636,0.07363333333333333
3637,0.07551666666666668
3638,0.08360000000000001
3639,0.09050000000000001
3640,0.09513333333333333
3641,0.10101666666666669
3642,0.08648333333333334
3643,0.06665
3644,0.0512
3645,0.0462
3646,0.035633333333333336
3647,0.023383333333333336
3648,0.014233333333333334
3649,0.009883333333333334
3650,0.009083333333333334
3651,0.0097
3652,0.015600000000000001
3653,0.03478333333333333
3654,0.06798333333333334
3655,0.09436666666666667
3656,0.09311666666666668
3657,0.08065
3658,0.0756
3659,0.07604999999999999
3660,0.07793333333333334
3661,0.08089999999999999
3662,0.08816666666666667
3663,0.09453333333333332
3664,0.09605000000000001
3665,0.09803333333333335
3666,0.08536666666666666
3667,0.07158333333333332
3668,0.0549
3669,0.04903333333333334
3670,0.04368333333333333
3671,0.03111666666666667
3672,0.01991666666666667
3673,0.014033333333333333
3674,0.011200000000000002
3675,0.0091
3676,0.01005
3677,0.015716666666666667
3678,0.02555
3679,0.03821666666666667
3680,0.051
3681,0.06118333333333333
3682,0.06776666666666667
3683,0.07231666666666665
3684,0.07475
3685,0.07495
3686,0.07536666666666667
3687,0.07591666666666667
3688,0.07566666666666667
3689,0.07503333333333334
3690,0.07151666666666667
3691,0.060283333333333335
3692,0.051
3693,0.04901666666666666
3694,0.044583333333333336
3695,0.032999999999999995
3696,0.020816666666666667
3697,0.01435
3698,0.011883333333333334
3699,0.008083333333333333
3700,0.007333333333333333
3701,0.00975
3702,0.015100000000000002
3703,0.021016666666666666
3704,0.0295
3705,0.04243333333333333
3706,0.055900000000000005
3707,0.06195
3708,0.06723333333333334
3709,0.06913333333333334
3710,0.06999999999999999
3711,0.07053333333333334
3712,0.06941666666666667
3713,0.06746666666666666
3714,0.06276666666666668
3715,0.05521666666666667
3716,0.0497
3717,0.0429
3718,0.03191666666666667
3719,0.020716666666666664
3720,0.012216666666666666
3721,0.007583333333333333
3722,0.006383333333333334
3723,0.007800000000000001
3724,0.014533333333333334
3725,0.03503333333333333
3726,0.07061666666666666
3727,0.09881666666666666
3728,0.09661666666666667
3729,0.07931666666666666
3730,0.06961666666666667
3731,0.06856666666666668
3732,0.07013333333333334
3733,0.07116666666666667
3734,0.07966666666666666
3735,0.08805
3736,0.09091666666666666
3737,0.0919
3738,0.07673333333333333
3739,0.05718333333333333
3740,0.04410000000000001
3741,0.03785
3742,0.02888333333333333
3743,0.018483333333333334
3744,0.011916666666666666
3745,0.008100000000000001
3746,0.007483333333333332
3747,0.008733333333333334
3748,0.014933333333333335
3749,0.03551666666666667
3750,0.07188333333333334
3751,0.10348333333333333
3752,0.10713333333333334
3753,0.08821666666666667
3754,0.07191666666666667
3755,0.06963333333333334
3756,0.07096666666666668
3757,0.0727
3758,0.08023333333333334
3759,0.08831666666666665
3760,0.09158333333333334
3761,0.09475
3762,0.0818
3763,0.0609
3764,0.04735
3765,0.041699999999999994
3766,0.0318
3767,0.0197
3768,0.012199999999999997
3769,0.008516666666666667
3770,0.007799999999999999
3771,0.008833333333333334
3772,0.015233333333333333
3773,0.035633333333333336
3774,0.07243333333333334
3775,0.1024
3776,0.10318333333333335
3777,0.08368333333333333
3778,0.07241666666666667
3779,0.07073333333333333
3780,0.07184999999999998
3781,0.07423333333333333
3782,0.08151666666666667
3783,0.0902
3784,0.09281666666666666
3785,0.09910000000000001
3786,0.08360000000000001
3787,0.06338333333333333
3788,0.04961666666666667
3789,0.044366666666666665
3790,0.0332
3791,0.02165
3792,0.012566666666666665
3793,0.008833333333333334
3794,0.007899999999999999
3795,0.008966666666666666
3796,0.015516666666666665
3797,0.03543333333333334
3798,0.07253333333333332
3799,0.10223333333333333
3800,0.10389999999999999
3801,0.08403333333333333
3802,0.07366666666666667
3803,0.07126666666666666
3804,0.07363333333333333
3805,0.07551666666666668
3806,0.08360000000000001
3807,0.09050000000000001
3808,0.09513333333333333
3809,0.10101666666666669
3810,0.08648333333333334
3811,0.06665
3812,0.0512
3813,0.0462
3814,0.035633333333333336
3815,0.023383333333333336
3816,0.014233333333333334
3817,0.009883333333333334
3818,0.009083333333333334
3819,0.0097
3820,0.015600000000000001
3821,0.03478333333333333
3822,0.06798333333333334
3823,0.09436666666666667
3824,0.09311666666666668
3825,0.08065
3826,0.0756
3827,0.07604999999999999
3828,0.07793333333333334
3829,0.08089999999999999
3830,0.08816666666666667
3831,0.09453333333333332
3832,0.09605000000000001
3833,0.09803333333333335
3834,0.08536666666666666
3835,0.07158333333333332
3836,0.0549
3837,0.04903333333333334
3838,0.04368333333333333
3839,0.03111666666666667
3840,0.01991666666666667
3841,0.014033333333333333
3842,0.011200000000000002
3843,0.0091
3844,0.01005
3845,0.015716666666666667
3846,0.02555
3847,0.03821666666666667
3848,0.051
3849,0.06118333333333333
3850,0.06776666666666667
3851,0.07231666666666665
3852,0.07475
3853,0.07495
3854,0.07536666666666667
3855,0.07591666666666667
3856,0.07566666666666667
3857,0.07503333333333334
3858,0.07151666666666667
3859,0.060283333333333335
3860,0.051
3861,0.04901666666666666
3862,0.044583333333333336
3863,0.032999999999999995
3864,0.020816666666666667
3865,0.01435
3866,0.011883333333333334
3867,0.008083333333333333
3868,0.007333333333333333
3869,0.00975
3870,0.015100000000000002
3871,0.021016666666666666
3872,0.0295
3873,0.04243333333333333
3874,0.055900000000000005
3875,0.06195
3876,0.06723333333333334
3877,0.06913333333333334
3878,0.06999999999999999
3879,0.07053333333333334
3880,0.06941666666666667
3881,0.06746666666666666
3882,0.06276666666666668
3883,0.05521666666666667
3884,0.0497
3885,0.0429
3886,0.03191666666666667
3887,0.020716666666666664
3888,0.012216666666666666
3889,0.007583333333333333
3890,0.006383333333333334
3891,0.007800000000000001
3892,0.014533333333333334
3893,0.03503333333333333
3894,0.07061666666666666
3895,0.09881666666666666
3896,0.09661666666666667
3897,0.07931666666666666
3898,0.06961666666666667
3899,0.06856666666666668
3900,0.07013333333333334
3901,0.07116666666666667
3902,0.07966666666666666
3903,0.08805
3904,0.09091666666666666
3905,0.0919
3906,0.07673333333333333
3907,0.05718333333333333
3908,0.04410000000000001
3909,0.03785
3910,0.02888333333333333
3911,0.018483333333333334
3912,0.011916666666666666
3913,0.008100000000000001
3914,0.007483333333333332
3915,0.008733333333333334
3916,0.014933333333333335
3917,0.03551666666666667
3918,0.07188333333333334
3919,0.10348333333333333
3920,0.10713333333333334
3921,0.08821666666666667
3922,0.07191666666666667
3923,0.06963333333333334
3924,0.07096666666666668
3925,0.0727
3926,0.08023333333333334
3927,0.08831666666666665
3928,0.09158333333333334
3929,0.09475
3930,0.0818
3931,0.0609
3932,0.04735
3933,0.041699999999999994
3934,0.0318
3935,0.0197
3936,0.012199999999999997
3937,0.008516666666666667
3938,0.007799999999999999
3939,0.008833333333333334
3940,0.015233333333333333
3941,0.035633333333333336
3942,0.07243333333333334
3943,0.1024
3944,0.10318333333333335
3945,0.08368333333333333
3946,0.07241666666666667
3947,0.07073333333333333
3948,0.07184999999999998
3949,0.07423333333333333
3950,0.08151666666666667
3951,0.0902
3952,0.09281666666666666
3953,0.09910000000000001
3954,0.08360000000000001
3955,0.06338333333333333
3956,0.04961666666666667
3957,0.044366666666666665
3958,0.0332
3959,0.02165
3960,0.012566666666666665
3961,0.008833333333333334
3962,0.007899999999999999
3963,0.008966666666666666
3964,0.015516666666666665
3965,0.03543333333333334
3966,0.07253333333333332
3967,0.10223333333333333
3968,0.10389999999999999
3969,0.08403333333333333
3970,0.07366666666666667
3971,0.07126666666666666
3972,0.07363333333333333
3973,0.07551666666666668
3974,0.08360000000000001
3975,0.09050000000000001
3976,0.09513333333333333
3977,0.10101666666666669
3978,0.08648333333333334
3979,0.06665
3980,0.0512
3981,0.0462
3982,0.035633333333333336
3983,0.023383333333333336
3984,0.014233333333333334
3985,0.009883333333333334
3986,0.009083333333333334
3987,0.0097
3988,0.015600000000000001
3989,0.03478333333333333
3990,0.06798333333333334
3991,0.09436666666666667
3992,0.09311666666666668
3993,0.08065
3994,0.0756
3995,0.07604999999999999
3996,0.07793333333333334
3997,0.08089999999999999
3998,0.08816666666666667
3999,0.09453333333333332
4000,0.09605000000000001
4001,0.09803333333333335
4002,0.08536666666666666
4003,0.07158333333333332
4004,0.0549
4005,0.04903333333333334
4006,0.04368333333333333
4007,0.03111666666666667
4008,0.01991666666666667
4009,0.014033333333333333
4010,0.011200000000000002
4011,0.0091
4012,0.01005
4013,0.015716666666666667
4014,0.02555
4015,0.03821666666666667
4016,0.051
4017,0.06118333333333333
4018,0.06776666666666667
4019,0.07231666666666665
4020,0.07475
4021,0.07495
4022,0.07536666666666667
4023,0.07591666666666667
4024,0.07566666666666667
4025,0.07503333333333334
4026,0.07151666666666667
4027,0.060283333333333335
4028,0.051
4029,0.04901666666666666
4030,0.044583333333333336
4031,0.032999999999999995
4032,0.020816666666666667
4033,0.01435
4034,0.011883333333333334
4035,0.008083333333333333
4036,0.007333333333333333
4037,0.00975
4038,0.015100000000000002
4039,0.021016666666666666
4040,0.0295
4041,0.04243333333333333
4042,0.055900000000000005
4043,0.06195
4044,0.06723333333333334
4045,0.06913333333333334
4046,0.06999999999999999
4047,0.07053333333333334
4048,0.06941666666666667
4049,0.06746666666666666
4050,0.06276666666666668
4051,0.05521666666666667
4052,0.0497
4053,0.0429
4054,0.03191666666666667
4055,0.020716666666666664
4056,0.012216666666666666
4057,0.007583333333333333
4058,0.006383333333333334
4059,0.007800000000000001
4060,0.014533333333333334
4061,0.03503333333333333
4062,0.07061666666666666
4063,0.09881666666666666
4064,0.09661666666666667
4065,0.07931666666666666
4066,0.06961666666666667
4067,0.06856666666666668
4068,0.07013333333333334
4069,0.07116666666666667
4070,0.07966666666666666
4071,0.08805
4072,0.09091666666666666
4073,0.0919
4074,0.07673333333333333
4075,0.05718333333333333
4076,0.04410000000000001
4077,0.03785
4078,0.02888333333333333
4079,0.018483333333333334
4080,0.011916666666666666
4081,0.008100000000000001
4082,0.007483333333333332
4083,0.008733333333333334
4084,0.014933333333333335
4085,0.03551666666666667
4086,0.07188333333333334
4087,0.10348333333333333
4088,0.10713333333333334
4089,0.08821666666666667
4090,0.07191666666666667
4091,0.06963333333333334
4092,0.07096666666666668
4093,0.0727
4094,0.08023333333333334
4095,0.08831666666666665
4096,0.09158333333333334
4097,0.09475
4098,0.0818
4099,0.0609
4100,0.04735
4101,0.041699999999999994
4102,0.0318
4103,0.0197
4104,0.012199999999999997
4105,0.008516666666666667
4106,0.007799999999999999
4107,0.008833333333333334
4108,0.015233333333333333
4109,0.035633333333333336
4110,0.07243333333333334
4111,0.1024
4112,0.10318333333333335
4113,0.08368333333333333
4114,0.07241666666666667
4115,0.07073333333333333
4116,0.07184999999999998
4117,0.07423333333333333
4118,0.08151666666666667
4119,0.0902
4120,0.09281666666666666
4121,0.09910000000000001
4122,0.08360000000000001
4123,0.06338333333333333
4124,0.04961666666666667
4125,0.044366666666666665
4126,0.0332
4127,0.02165
4128,0.012566666666666665
4129,0.008833333333333334
4130,0.007899999999999999
4131,0.008966666666666666
4132,0.015516666666666665
4133,0.03543333333333334
4134,0.07253333333333332
4135,0.10223333333333333
4136,0.10389999999999999
4137,0.08403333333333333
4138,0.07366666666666667
4139,0.07126666666666666
4140,0.07363333333333333
4141,0.07551666666666668
4142,0.08360000000000001
4143,0.09050000000000001
4144,0.09513333333333333
4145,0.10101666666666669
4146,0.08648333333333334
4147,0.06665
4148,0.0512
4149,0.0462
4150,0.035633333333333336
4151,0.023383333333333336
4152,0.014233333333333334
4153,0.009883333333333334
4154,0.009083333333333334
4155,0.0097
4156,0.015600000000000001
4157,0.03478333333333333
4158,0.06798333333333334
4159,0.09436666666666667
4160,0.09311666666666668
4161,0.08065
4162,0.0756
4163,0.07604999999999999
4164,0.07793333333333334
4165,0.08089999999999999
4166,0.08816666666666667
4167,0.09453333333333332
4168,0.09605000000000001
4169,0.09803333333333335
4170,0.08536666666666666
4171,0.07158333333333332
4172,0.0549
4173,0.04903333333333334
4174,0.04368333333333333
4175,0.03111666666666667
4176,0.01991666666666667
4177,0.014033333333333333
4178,0.011200000000000002
4179,0.0091
4180,0.01005
4181,0.015716666666666667
4182,0.02555
4183,0.03821666666666667
4184,0.051
4185,0.06118333333333333
4186,0.06776666666666667
4187,0.07231666666666665
4188,0.07475
4189,0.07495
4190,0.07536666666666667
4191,0.07591666666666667
4192,0.07566666666666667
4193,0.07503333333333334
4194,0.07151666666666667
4195,0.060283333333333335
4196,0.051
4197,0.04901666666666666
4198,0.044583333333333336
4199,0.032999999999999995
4200,0.020816666666666667
4201,0.01435
4202,0.011883333333333334
4203,0.008083333333333333
4204,0.007333333333333333
4205,0.00975
4206,0.015100000000000002
4207,0.021016666666666666
4208,0.0295
4209,0.04243333333333333
4210,0.055900000000000005
4211,0.06195
4212,0.06723333333333334
4213,0.06913333333333334
4214,0.06999999999999999
4215,0.07053333333333334
4216,0.06941666666666667
4217,0.06746666666666666
4218,0.06276666666666668
4219,0.05521666666666667
4220,0.0497
4221,0.0429
4222,0.03191666666666667
4223,0.020716666666666664
4224,0.012216666666666666
4225,0.007583333333333333
4226,0.006383333333333334
4227,0.007800000000000001
4228,0.014533333333333334
4229,0.03503333333333333
4230,0.07061666666666666
4231,0.09881666666666666
4232,0.09661666666666667
4233,0.07931666666666666
4234,0.06961666666666667
4235,0.06856666666666668
4236,0.07013333333333334
4237,0.07116666666666667
4238,0.07966666666666666
4239,0.08805
4240,0.09091666666666666
4241,0.0919
4242,0.07673333333333333
4243,0.05718333333333333
4244,0.04410000000000001
4245,0.03785
4246,0.02888333333333333
4247,0.018483333333333334
4248,0.011916666666666666
4249,0.008100000000000001
4250,0.007483333333333332
4251,0.008733333333333334
4252,0.014933333333333335
4253,0.03551666666666667
4254,0.07188333333333334
4255,0.10348333333333333
