,y_train
8917,171.38599105812222
8918,173.6214605067064
8919,161.6989567809238
8920,166.91505216095382
8921,224.2921013412818
8922,291.3561847988078
8923,316.6915052160954
8924,324.8882265275708
8925,303.27868852459017
8926,282.41430700447097
8927,269.7466467958272
8928,222.0566318926976
8929,181.81818181818193
8930,160.208643815201
8931,149.7764530551414
8932,145.305514157973
8933,147.54098360655718
8934,163.93442622950812
8935,200.447093889717
8936,178.0923994038748
8937,167.6602086438152
8938,153.5022354694484
8939,193.7406855439644
8940,165.42473919523093
8941,146.7958271236958
8942,181.8181818181819
8943,213.8599105812222
8944,221.3114754098362
8945,283.1594634873324
8946,341.2816691505216
8947,369.5976154992548
8948,348.73323397913555
8949,327.123695976155
8950,321.1624441132638
8951,251.8628912071536
8952,181.0730253353205
8953,157.2280178837554
8954,134.8733233979134
8955,116.9895678092398
8956,128.9120715350222
8957,131.89269746646778
8958,134.8733233979134
8959,177.3472429210135
8960,170.6408345752608
8961,177.34724292101328
8962,164.6795827123695
8963,204.91803278688542
8964,202.68256333830118
8965,164.6795827123695
8966,222.05663189269762
8967,203.4277198211626
8968,235.4694485842028
8969,253.35320417287642
8970,283.1594634873324
8971,308.49478390461996
8972,356.929955290611
8973,320.41728763040237
8974,277.19821162444117
8975,225.78241430700461
8976,160.9538002980625
8977,139.34426229508182
8978,133.38301043219062
8979,129.6572280178836
8980,130.402384500745
8981,132.6378539493292
8982,140.8345752608046
8983,166.91505216095368
8984,180.327868852459
8985,187.7794336810731
8986,199.7019374068556
8987,234.7242921013414
8988,199.7019374068555
8989,137.10879284649758
8990,187.7794336810731
8991,214.6050670640836
8992,210.13412816691522
8993,269.7466467958272
8994,299.5529061102832
8995,304.76900149031303
8996,292.8464977645306
8997,254.84351713859922
8998,263.785394932936
8999,207.898658718331
9000,161.6989567809238
9001,131.14754098360638
9002,116.9895678092398
9003,116.98956780923979
9004,118.4798807749626
9005,116.2444113263784
9006,128.1669150521608
9007,165.4247391952309
9008,152.75707898658712
9009,182.5633383010432
9010,201.9374068554397
9011,216.8405365126678
9012,193.74068554396442
9013,160.9538002980625
9014,183.3084947839047
9015,164.67958271236938
9016,207.1535022354696
9017,222.05663189269762
9018,281.6691505216096
9019,318.1818181818182
9020,311.47540983606564
9021,279.43368107302535
9022,277.9433681073026
9023,216.0953800298064
9024,154.24739195230978
9025,146.05067064083443
9026,128.1669150521608
9027,127.42175856929941
9028,115.499254843517
9029,127.42175856929941
9030,140.0894187779432
9031,183.3084947839047
9032,159.4634873323397
9033,136.3636363636362
9034,143.81520119225019
9035,153.50223546944838
9036,171.3859910581221
9037,158.7183308494783
9038,152.757078986587
9039,160.9538002980624
9040,181.81818181818193
9041,212.3695976154994
9042,260.8047690014904
9043,281.6691505216096
9044,304.0238450074516
9045,266.0208643815202
9046,254.0983606557378
9047,213.8599105812222
9048,163.9344262295081
9049,143.81520119225019
9050,130.402384500745
9051,125.1862891207152
9052,118.4798807749626
9053,119.97019374068539
9054,127.4217585692994
9055,146.05067064083443
9056,155.7377049180327
9057,170.6408345752607
9058,169.1505216095379
9059,175.8569299552907
9060,215.35022354694502
9061,208.6438152011924
9062,205.6631892697468
9063,229.5081967213116
9064,248.88226527570802
9065,274.96274217585704
9066,294.3368107302534
9067,309.98509687034283
9068,330.1043219076006
9069,288.3755588673622
9070,254.84351713859917
9071,236.2146050670642
9072,197.4664679582714
9073,170.64083457526067
9074,143.81520119225019
9075,130.402384500745
9076,125.1862891207152
9077,116.9895678092398
9078,122.95081967213099
9079,122.2056631892696
9080,161.698956780924
9081,162.4441132637853
9082,197.4664679582714
9083,245.90163934426238
9084,238.45007451564842
9085,207.89865871833098
9086,206.4083457526082
9087,167.66020864381508
9088,199.7019374068556
9089,210.8792846497766
9090,233.97913561848
9091,261.5499254843518
9092,297.31743666169905
9093,274.962742175857
9094,256.33383010432203
9095,241.430700447094
9096,160.9538002980625
9097,131.8926974664678
9098,128.1669150521608
9099,125.9314456035766
9100,126.67660208643801
9101,127.42175856929941
9102,137.1087928464976
9103,171.38599105812222
9104,169.8956780923993
9105,169.89567809239952
9106,192.9955290611029
9107,181.8181818181819
9108,175.85692995529058
9109,163.934426229508
9110,166.9150521609537
9111,179.58271236959763
9112,197.46646795827138
9113,230.99850968703439
9114,280.9239940387482
9115,332.3397913561848
9116,304.76900149031303
9117,288.3755588673622
9118,280.92399403874816
9119,239.94038748137118
9120,170.64083457526078
9121,143.0700447093888
9122,119.9701937406854
9123,122.2056631892696
9124,119.225037257824
9125,134.8733233979134
9126,149.03129657228
9127,195.2309985096872
9128,175.8569299552906
9129,185.54396423248903
9130,167.66020864381508
9131,183.3084947839047
9132,201.1922503725784
9133,178.09239940387488
9134,202.68256333830118
9135,246.6467958271238
9136,243.6661698956782
9137,257.8241430700448
9138,285.3949329359166
9139,336.06557377049177
9140,327.12369597615503
9141,300.29806259314455
9142,273.4724292101342
9143,234.7242921013414
9144,175.1117734724292
9145,135.6184798807748
9146,128.1669150521608
9147,116.9895678092398
9148,117.73472429210119
9149,120.71535022354679
9150,138.59910581222042
9151,182.5633383010433
9152,169.8956780923994
9153,185.54396423248886
9154,207.1535022354696
9155,238.4500745156484
9156,239.1952309985098
9157,163.9344262295081
9158,188.5245901639346
9159,182.5633383010434
9160,194.4858420268257
9161,216.0953800298064
9162,278.688524590164
9163,345.0074515648286
9164,306.25931445603584
9165,304.0238450074516
9166,250.3725782414308
9167,210.8792846497766
9168,154.2473919523099
9169,122.95081967213099
9170,119.9701937406854
9171,117.7347242921012
9172,116.98956780923979
9173,116.98956780923979
9174,138.5991058122204
9175,169.15052160953792
9176,181.0730253353205
9177,192.25037257824158
9178,178.09239940387482
9179,204.172876304024
9180,178.0923994038747
9181,173.6214605067063
9182,194.4858420268258
9183,215.35022354694502
9184,210.87928464977662
9185,248.13710879284662
9186,271.23695976155
9187,320.41728763040237
9188,295.0819672131148
9189,274.962742175857
9190,280.1788375558868
9191,221.3114754098362
9192,164.6795827123695
9193,142.3248882265274
9194,134.8733233979134
9195,127.4217585692994
9196,125.9314456035766
9197,128.1669150521608
9198,132.6378539493292
9199,160.208643815201
9200,185.54396423248897
9201,221.3114754098362
9202,203.4277198211626
9203,224.2921013412818
9204,230.253353204173
9205,208.64381520119238
9206,204.9180327868854
9207,231.7436661698958
9208,242.92101341281682
9209,236.9597615499256
9210,298.0625931445604
9211,326.3785394932936
9212,298.0625931445604
9213,292.8464977645306
9214,270.4918032786886
9215,205.6631892697468
9216,178.8375558867362
9217,154.2473919523098
9218,130.402384500745
9219,116.2444113263784
9220,119.225037257824
9221,116.9895678092398
9222,124.4411326378538
9223,119.9701937406854
9224,135.6184798807748
9225,176.6020864381519
9226,219.07600596125198
9227,233.97913561848003
9228,236.2146050670642
9229,188.5245901639345
9230,248.882265275708
9231,264.5305514157974
9232,260.8047690014904
9233,269.7466467958272
9234,315.2011922503726
9235,356.1847988077496
9236,318.1818181818182
9237,276.4530551415798
9238,242.9210134128168
9239,227.27272727272742
9240,195.97615499254852
9241,167.6602086438152
9242,147.5409836065572
9243,143.81520119225019
9244,130.402384500745
9245,131.1475409836064
9246,134.12816691505202
9247,125.93144560357659
9248,159.46348733233958
9249,178.8375558867363
9250,213.11475409836083
9251,252.60804769001498
9252,251.11773472429223
9253,212.3695976154994
9254,218.3308494783906
9255,192.25037257824158
9256,184.7988077496276
9257,215.350223546945
9258,239.19523099850977
9259,264.5305514157974
9260,261.5499254843518
9261,261.5499254843518
9262,243.6661698956782
9263,214.6050670640836
9264,161.69895678092382
9265,144.5603576751116
9266,129.6572280178836
9267,142.3248882265274
9268,141.579731743666
9269,146.7958271236958
9270,147.5409836065572
9271,178.09239940387482
9272,179.58271236959771
9273,173.6214605067064
9274,181.0730253353204
9275,200.447093889717
9276,169.15052160953803
9277,170.64083457526073
9278,190.01490312965728
9279,191.5052160953801
9280,195.97615499254863
9281,233.2339791356186
9282,293.591654247392
9283,312.9657228017884
9284,339.79135618479876
9285,304.769001490313
9286,251.8628912071536
9287,230.253353204173
9288,167.6602086438152
9289,146.7958271236958
9290,139.3442622950818
9291,143.81520119225019
9292,141.579731743666
9293,145.305514157973
9294,147.5409836065572
9295,169.1505216095378
9296,167.6602086438152
9297,207.1535022354696
9298,210.1341281669152
9299,206.4083457526082
9300,213.1147540983608
9301,181.8181818181819
9302,217.5856929955292
9303,211.624441132638
9304,239.9403874813712
9305,277.1982116244412
9306,324.1430700447094
9307,330.1043219076006
9308,346.4977645305514
9309,304.0238450074516
9310,286.14008941877796
9311,240.68554396423258
9312,216.8405365126678
9313,165.4247391952308
9314,153.50223546944838
9315,149.03129657228
9316,163.1892697466466
9317,163.18926974664672
9318,175.8569299552907
9319,193.7406855439644
9320,189.2697466467959
9321,199.70193740685562
9322,214.60506706408358
9323,264.5305514157974
9324,224.29210134128178
9325,165.4247391952309
9326,216.0953800298064
9327,223.54694485842043
9328,263.785394932936
9329,248.13710879284662
9330,298.8077496274218
9331,333.0849478390462
9332,348.7332339791356
9333,333.8301043219076
9334,271.98211624441143
9335,228.7630402384502
9336,182.5633383010433
9337,151.2667660208642
9338,135.6184798807748
9339,138.5991058122204
9340,138.5991058122204
9341,142.3248882265274
9342,149.03129657227998
9343,183.3084947839047
9344,174.3666169895678
9345,195.9761549925484
9346,205.6631892697468
9347,226.52757078986602
9348,190.7600596125186
9349,170.6408345752607
9350,166.9150521609538
9351,183.30849478390468
9352,201.1922503725784
9353,219.8211624441134
9354,287.6304023845008
9355,326.3785394932936
9356,327.123695976155
9357,315.20119225037257
9358,287.63040238450077
9359,231.7436661698958
9360,204.1728763040239
9361,154.9925484351712
9362,149.77645305514142
9363,145.305514157973
9364,143.81520119225019
9365,146.0506706408344
9366,156.482861400894
9367,178.8375558867363
9368,174.3666169895677
9369,186.28912071535018
9370,166.16989567809242
9371,208.6438152011924
9372,190.0149031296574
9373,157.97317436661692
9374,231.7436661698958
9375,236.9597615499256
9376,222.0566318926976
9377,266.0208643815202
9378,301.043219076006
9379,295.0819672131148
9380,311.47540983606564
9381,309.9850968703428
9382,271.9821162444114
9383,239.1952309985098
9384,198.2116244411328
9385,169.150521609538
9386,163.1892697466467
9387,152.7570789865871
9388,156.482861400894
9389,152.0119225037256
9390,161.69895678092382
9391,159.46348733233958
9392,151.2667660208642
9393,179.58271236959771
9394,189.2697466467959
9395,187.7794336810731
9396,208.6438152011924
9397,170.6408345752607
9398,211.624441132638
9399,207.1535022354696
9400,210.1341281669152
9401,213.11475409836078
9402,269.0014903129658
9403,281.6691505216096
9404,280.1788375558868
9405,274.2175856929956
9406,266.76602086438163
9407,208.6438152011924
9408,199.70193740685562
9409,157.9731743666168
9410,142.3248882265274
9411,139.34426229508182
9412,128.9120715350222
9413,121.4605067064082
9414,132.6378539493292
9415,122.950819672131
9416,134.8733233979134
9417,146.7958271236958
9418,181.8181818181819
9419,228.01788375558877
9420,257.0789865871834
9421,219.82116244411338
9422,221.3114754098362
9423,195.9761549925486
9424,177.3472429210135
9425,179.58271236959752
9426,234.7242921013414
9427,239.19523099850983
9428,288.3755588673622
9429,277.19821162444117
9430,254.84351713859917
9431,215.3502235469449
9432,172.1311475409837
9433,159.4634873323397
9434,149.7764530551414
9435,149.03129657228
9436,150.5216095380028
9437,151.2667660208642
9438,161.69895678092402
9439,184.79880774962763
9440,162.4441132637853
9441,165.4247391952309
9442,157.97317436661677
9443,193.7406855439643
9444,190.0149031296573
9445,161.6989567809239
9446,175.1117734724291
9447,191.50521609538012
9448,206.4083457526082
9449,248.882265275708
9450,309.2399403874814
9451,340.5365126676602
9452,321.90760059612523
9453,298.06259314456037
9454,288.3755588673622
9455,230.9985096870344
9456,154.2473919523099
9457,130.40238450074497
9458,123.6959761549924
9459,124.4411326378538
9460,126.676602086438
9461,127.4217585692994
9462,134.8733233979134
9463,151.2667660208642
9464,171.3859910581221
9465,182.5633383010433
9466,188.5245901639346
9467,216.84053651266782
9468,212.3695976154994
9469,152.0119225037256
9470,185.54396423248892
9471,192.2503725782414
9472,169.8956780923994
9473,195.97615499254857
9474,275.7078986587184
9475,308.49478390462
9476,292.84649776453057
9477,276.4530551415798
9478,247.39195230998521
9479,184.7988077496275
9480,141.579731743666
9481,125.18628912071519
9482,120.71535022354679
9483,119.9701937406854
9484,114.7540983606556
9485,122.20566318926959
9486,127.4217585692994
9487,158.7183308494782
9488,167.66020864381508
9489,201.1922503725784
9490,192.2503725782415
9491,202.6825633383012
9492,200.4470938897169
9493,167.6602086438152
9494,188.5245901639345
9495,198.21162444113278
9496,201.1922503725783
9497,240.68554396423258
9498,292.8464977645306
9499,327.8688524590164
9500,342.026825633383
9501,294.3368107302534
9502,262.2950819672132
9503,223.54694485842032
9504,149.03129657227998
9505,134.12816691505202
9506,131.1475409836064
9507,131.1475409836064
9508,129.6572280178836
9509,126.676602086438
9510,136.3636363636362
9511,171.3859910581221
9512,163.93442622950812
9513,195.2309985096872
9514,199.70193740685548
9515,219.076005961252
9516,201.19225037257831
9517,157.2280178837555
9518,187.0342771982117
9519,165.4247391952309
9520,159.4634873323397
9521,163.934426229508
9522,253.35320417287642
9523,287.63040238450077
9524,306.25931445603584
9525,265.2757078986588
9526,242.92101341281682
9527,187.77943368107321
9528,148.2861400894186
9529,117.73472429210119
9530,114.75409836065559
9531,112.51862891207139
9532,119.9701937406854
9533,121.46050670640821
9534,126.67660208643801
9535,146.7958271236958
9536,172.87630402384488
9537,186.2891207153504
9538,181.0730253353205
9539,182.5633383010434
9540,175.11177347242932
9541,155.7377049180327
9542,179.58271236959757
9543,192.2503725782416
9544,222.801788375559
9545,264.5305514157974
9546,312.22056631892696
9547,315.2011922503726
9548,317.4366616989568
9549,251.1177347242922
9550,225.0372578241432
9551,219.076005961252
9552,186.2891207153504
9553,156.482861400894
9554,150.5216095380028
9555,152.0119225037256
9556,140.8345752608046
9557,141.579731743666
9558,150.5216095380028
9559,149.03129657227998
9560,169.1505216095378
9561,172.876304023845
9562,192.2503725782416
9563,204.17287630402402
9564,194.4858420268258
9565,179.5827123695977
9566,166.16989567809222
9567,210.8792846497766
9568,233.2339791356186
9569,243.6661698956782
9570,257.8241430700448
9571,309.2399403874814
9572,306.2593144560358
9573,302.5335320417288
9574,264.5305514157974
